,Date,"(State, County)",Sum of Mobility,Beta
307,2021-03-04,"('Pennsylvania', 'Perry')",1.4583961603308735,0.0808331580583565
308,2021-03-05,"('Pennsylvania', 'Perry')",1.4208848639107945,0.1059585802355547
309,2021-03-06,"('Pennsylvania', 'Perry')",1.4517943993753355,0.0527829137681806
310,2021-03-07,"('Pennsylvania', 'Perry')",1.4592497973770109,0.0640325840154762
311,2021-03-08,"('Pennsylvania', 'Perry')",1.5158999169956735,0.0305207010017771
312,2021-03-09,"('Pennsylvania', 'Perry')",1.461069896730454,0.059767560439185
313,2021-03-10,"('Pennsylvania', 'Perry')",1.3606320853299203,0.0606071510749504
314,2021-03-11,"('Pennsylvania', 'Perry')",1.4184261761224228,0.1038452129325199
315,2021-03-12,"('Pennsylvania', 'Perry')",1.396628735711032,0.0994313046716057
316,2021-03-13,"('Pennsylvania', 'Perry')",1.446563826155242,0.1343949944664448
317,2021-03-14,"('Pennsylvania', 'Perry')",1.4609291185127664,0.1261349572612961
318,2021-03-15,"('Pennsylvania', 'Perry')",1.5469799507994284,0.1882454783938339
